ndvi_atual,variacao_ndvi_15d,temperatura_media_7d,precipitacao_acumulada_30d,radiacao_solar_media,tipo_cultura,dias_apos_plantio,risco_estresse
0.9190403026136,0.2940873684334579,37.85091417074446,100.87721639653606,10.44921890881804,3,24,0
0.6030835174784623,-0.15442477888462627,22.328855200167368,155.57798570577182,11.367548907364828,1,8,0
0.8296191625626924,-0.13545685666479687,18.00781418990872,242.84072040304486,25.88034196885385,2,62,0
0.8450587621756265,0.1881159297483237,25.99993929996355,57.612893175035865,17.528897083819373,3,139,0
0.7489902200022504,-0.20376191696635165,22.394121628529525,188.692726917381,23.368637549180953,1,10,0
0.4779637406799504,0.09635020530273092,37.096666670295896,129.18919785474574,24.78363254086316,3,146,0
0.16654628034759744,0.15301582650034706,15.915873545088623,52.32472567627906,18.44368355050178,4,130,0
0.11296055546090976,-0.2777036029083857,30.847011740906808,249.43206217528788,12.86763501401559,2,0,2
0.49130451929199825,0.032257256559135694,37.65453414370285,97.40424965997802,17.733890061584237,1,2,0
0.5053379174983866,0.04552635512152975,39.41675917015165,280.32783469650485,27.42096884637209,3,135,0
0.4340371580476373,-0.11793426156492348,31.25326498245108,170.6801609459406,16.621715580639574,4,87,0
0.565897228058919,0.22580680163851036,38.748073925559495,154.3529944154215,11.25298885189146,1,26,0
0.5527734167096302,-0.20235016842008618,16.891486565626682,126.99178326580773,29.182628343695633,2,143,1
0.7860226936468082,-0.08148317429648369,23.981958649905994,120.20126695689162,23.61353817947737,5,84,0
0.18909882467505518,0.20920121228839755,15.217867433168342,245.38988245113117,20.817135038751317,2,95,0
0.2846456862065473,-0.18561434603640448,39.529594304770455,203.2502548458378,26.582146933624756,2,101,0
0.7502640827468969,0.192824481796605,37.56816196916748,232.10703933702672,18.223213561941918,4,30,0
0.7952262311233967,-0.25255849357922655,15.701313906205034,126.32524788336258,29.702315880211906,3,53,0
0.9157558551691116,-0.006462559686005953,15.45331626149415,78.43116741082063,27.151461387956473,2,19,0
0.815787853437409,-0.25480160253257794,24.174237352659155,26.05956555845459,15.610894833119815,4,79,1
0.8297171857993115,0.10674215103690854,21.463449169772545,232.99679699521343,17.4209597435528,1,148,0
0.35776531295652203,0.17436089343336014,36.173306931062555,124.58292915531123,15.514859283968914,4,94,0
0.4293625398876887,0.20991512894808168,19.012110081796557,152.7670776290049,23.186816856964775,2,103,0
0.31982978595285183,0.2887573504463932,34.76623656752143,140.80297055911362,22.786638621348093,5,29,1
0.5971655065180268,0.10320943337975208,28.86149249976658,129.34135691077205,20.45011747025434,4,81,1
0.8698203904497716,0.16143714830401218,24.434794285124696,205.16987312035494,29.316807491456622,5,149,0
0.38260552693952654,0.0034549669927976256,18.64299404333447,182.62023472758258,19.445505763553793,1,13,0
0.5567414611427892,0.24764214070867568,39.94228264899178,291.6161395932917,25.674447883931308,1,30,0
0.34296569697185775,0.08625502931967755,30.449653023038415,41.6711722947695,23.161902343533395,5,107,2
0.23923597849362016,0.230130843750806,25.984555814199858,172.05579396981503,20.363698802893367,2,1,0
0.26005213445129766,-0.1587287897916715,24.27818891381829,18.972049020694193,10.841902144227966,5,30,2
0.14751518252126655,-0.001957331569161447,37.643205765771384,242.37552561245997,23.14990047640263,4,141,0
0.8784206888675911,0.1378913526382824,35.52979520476902,184.89339997532792,22.851901685524506,3,2,0
0.4303612789762563,-0.17836694726239005,35.2796447092056,128.51364479776137,12.497479891850961,1,64,2
0.7839791314417287,-0.17319612404281304,30.40496182405982,240.67069639318382,25.918299507213316,1,49,0
0.6586901676055468,0.28682564424338247,37.19891456739504,136.50078254747348,19.339881668900844,4,59,1
0.2573753523570901,-0.03923378355767637,22.48195930305176,68.33582859403415,16.482920288096174,1,38,1
0.24387904219485204,-0.19091072824573702,32.592653379082236,141.75022833310106,26.479187716919316,1,41,1
0.7658303252386468,-0.10112167081109638,25.111193559797314,21.249538991201756,16.867419189956472,2,114,1
0.31706360270802064,-0.06157431104044464,29.999970213992302,269.35833289181625,22.437015825676525,5,3,0
0.8488938506356202,0.0738511544821327,39.95382501531732,219.28751242033835,22.358296029129846,4,19,0
0.21484543184538232,0.2538087954286515,39.61311951688296,228.09473586450832,11.05611965146534,4,39,0
0.655721063852665,0.2919540455532546,27.815475411686208,262.3479912055327,18.45667261149432,4,123,0
0.7678685783453658,0.0910192553466675,29.346586304120613,237.47177664452508,14.455574998639129,3,58,0
0.2929102385008289,0.11995341647863483,37.43304422843252,129.55577707603194,13.991413238021117,2,5,1
0.32649003803438414,-0.10690249818204658,39.640892812846374,35.59092045763489,23.099237772544196,3,78,2
0.8909054866341454,0.21429515726924947,34.465195065652,112.00943399428583,10.228199905715075,3,94,0
0.3169700363838498,-0.16932099886781107,16.62961144896577,280.2254143139167,29.38157956428993,5,68,1
0.4525647809180392,-0.23617161041341944,23.0659933585966,284.7271473694139,17.907820120096424,5,13,0
0.45466278645874025,0.2839535940585905,37.4140584980077,230.36125965713867,15.976070568898102,4,131,0
0.30748849494234054,0.21848320609231936,34.20881264626202,61.329174921416254,28.399487998749148,5,128,2
0.7361486908784143,-0.11781291927711998,33.55582677561068,58.33495753924819,19.7334428421369,5,136,1
0.7329164614479073,0.1051024298286295,31.698080761703526,263.9314532642161,22.286505029705555,4,144,0
0.41022077166350424,-0.019788985552080307,25.381596240809586,42.57477690333743,23.91701497273923,5,47,2
0.7848031486862017,-0.10612307631271747,25.081033008617545,175.24124319974678,27.42822546968927,1,63,0
0.274721446207182,-0.1279354735438231,35.22331218977003,113.47550468372035,12.594839796341121,1,143,1
0.10353073604749649,-0.2183835328674561,22.34450729412677,90.60330238835296,11.633063581840473,3,67,2
0.5683572368857077,0.029590849365503546,32.12079681752434,203.21460770309415,29.874215686694782,1,129,0
0.9151437734109504,-0.03204198592949531,33.155213085598916,287.87072299558133,10.17767603252141,2,97,0
0.1316883340580454,0.007311852179966605,36.11389973403822,233.29012147208957,24.16389507230052,1,139,0
0.2705584204409377,-0.1707856995123573,22.997139767675392,145.84877793046618,22.221307239172422,5,1,0
0.5255100068394091,0.26316640246394857,33.54723167095506,132.2134524606649,21.05102043418334,4,105,0
0.764151403884794,0.0831547177983249,17.662247439467173,272.29925649671605,25.716559183601866,1,120,0
0.17301444416154366,0.23976039443000213,18.451543223797618,173.43212954212618,29.849458952709174,4,29,0
0.4240924160822934,-0.2344373003803467,25.43340100433504,148.99170691985856,10.937716429878549,4,110,0
0.7126021565165068,0.07371057951370491,16.38064440888118,204.8507608594269,22.290609852863604,2,29,0
0.4046654308932165,0.20967709118649663,38.69245803663346,71.14614513885793,24.335553370781014,5,135,2
0.25484586479002397,-0.10144753211131999,37.547395262734014,19.120646272463905,16.11878612346037,5,136,2
0.26030657846520167,-0.18291409851840817,16.22334238814608,256.53343214560323,27.857227698418622,5,0,0
0.4362400052702953,-0.14098721651662818,35.957793047306964,182.17851020983704,19.139856828994237,1,76,1
0.49312200134083073,-0.1362397639501206,27.72185435225063,49.46313036752065,13.289569239038935,3,57,1
0.8066878226091315,-0.031680621045878876,32.549072209338746,89.41437795022415,27.088156320406,4,133,0
0.6266469832257547,-0.10442183833240107,37.17327923245468,296.9800537768592,28.858512408492878,3,48,0
0.6661296027027113,-0.1372355563752052,29.424362176942466,190.32708973909658,11.990298367374873,3,108,0
0.9060494806594438,0.08910737904308275,17.908177507115738,190.83364229013674,25.033617343091063,2,17,0
0.4377116210467985,-0.2681805769968693,15.064465262164656,21.64909896261661,14.300284383304394,3,31,2
0.4307506106642852,-0.09578173311616203,27.423038306286163,290.6975202731795,10.134444353380434,4,147,0
0.8571445135351661,0.11385117956428492,38.730803303109,267.8348668676162,15.212276457707766,1,57,0
0.3016179813441481,-0.19449015043139645,29.315546790329897,164.33473267896613,27.09819670441494,4,114,1
0.6984485019683506,-0.16744328267225256,24.32347845220573,92.81667493526206,12.823677535674648,4,145,0
0.7187499733388705,-0.1796000247522495,15.773050427022834,209.4165685158275,12.613377659969212,1,144,0
0.18018615790526332,-0.29944433596115705,37.87448543195501,250.01231834156073,24.780954124003124,4,2,0
0.48394975266873896,-0.015739348901056383,23.178916521451054,235.83642294697606,18.127192771292762,3,34,0
0.2644612264836743,-0.2766247263503261,32.619435032877405,293.1142116143636,12.96972145069204,2,107,1
0.25200772369803826,-0.1362361129350599,32.35593005278662,191.05661960008277,14.600007529643435,3,139,0
0.4803390505795585,0.296882054755183,21.347079034218698,96.36762946765958,25.89203849971209,3,146,0
0.3373323601566133,0.25103772683417985,16.594437661518132,149.37828392056008,22.46537580116039,2,108,0
0.7527695670532142,-0.17095451510619947,24.625009466796087,244.89515038518493,25.21857545132997,4,15,0
0.8442360109401956,-0.11399854085164035,22.928275345929997,79.60277616461322,11.955464779760753,4,111,0
0.7582308963364599,-0.021777250638869095,32.50640997180815,69.42247648319743,19.16208565699425,2,40,1
0.31814531554976555,0.20664812799554605,35.494562391495975,217.45037409794122,25.942125015626644,3,121,0
0.32479020282465887,0.18158756483585464,20.561135434791865,133.32822795462323,15.31585501736862,4,82,0
0.3088772470963233,-0.22425513806023067,28.205776744411057,244.9711185569168,13.383779367520571,3,27,0
0.2107312387661136,-0.22533069099098874,16.015208684704042,43.105075847696675,17.63567787634384,3,126,1
0.8739146618450432,-0.04996064766357322,20.35639557333655,100.70893894482201,16.667599476775614,5,148,0
0.4296791944887969,0.2220572337682632,34.04404013305208,80.42997197703036,13.709455577644071,5,75,1
0.28424536912761644,0.22925099945730137,34.83495801222681,209.36044441988204,29.07889850712517,2,121,0
0.7942702614167597,-0.2355804901880819,34.41011158629508,227.79876399799485,19.661968091108804,4,8,0
0.42734014817938826,0.044578372779330966,18.559698124706753,136.80080876596688,22.161527122198493,5,40,0
0.1287957851099266,-0.20659488172493223,28.775868186710433,143.40881291968068,12.4221381749919,1,19,2
0.23279208760469758,0.11167758600166966,25.567710361084572,39.60956483673884,22.200701762630256,3,42,1
0.6241852790920595,0.2498599487573439,39.78715741987726,210.54842814391574,21.106453864169275,4,56,0
0.7419823248208137,-0.027138424514643822,31.3517467264584,297.6952900797742,28.638586555460652,1,64,0
0.2729661985607446,-0.2501503351847691,38.380052284893225,233.3765522495428,18.246336021440875,2,48,2
0.8522643831982366,0.04755251753672729,18.63375762521094,66.93369695628843,25.64124200952434,4,81,0
0.7978176384427749,-0.0548899979184872,26.27183182750573,186.93682187827068,16.08361956924244,5,32,0
0.7956722183300864,0.18653925140037614,34.29019000264671,88.48704319927589,21.57880712655761,5,52,0
0.2866821403753556,-0.09579332164416735,24.196443200760065,9.052965874884888,28.53940794488396,4,126,1
0.14143951069304733,0.22493832028355348,30.812712403841168,53.94685669675007,22.501426215177926,1,84,2
0.8112873023757187,-0.13577975541912907,27.79255430934152,30.778071679152408,24.223173675330166,1,4,0
0.3507561875656253,-0.20548941846678842,39.798235230449805,58.77976607045825,27.51969050405181,5,49,2
0.6075114325622912,-0.11611177360885205,19.346813501637286,238.68132643470105,28.50848726617599,4,124,0
0.7231728446345986,-0.27905052490635207,38.3837173832532,87.84964020912952,14.165497504061342,1,27,2
0.20520047197911856,-0.13125241987545522,25.03927384508242,227.11198528353356,13.916760632583705,1,138,0
0.7402874507056193,0.09607058032921845,26.69982415943236,284.65876645283123,21.009522538175716,1,44,0
0.869579396348074,-0.2146302128660446,28.215047092249474,172.2819345203324,29.910327526127222,5,94,0
0.6972674719120554,-0.23318101632804722,21.634163735839497,145.6226826030164,19.803046466215598,4,71,0
0.4618026537540577,-0.22056882524738974,39.091436065269825,225.03815267707913,16.618099262068544,5,93,1
0.8188760737763964,-0.2534689954431202,37.787180130869736,29.127041967927003,20.74522549866177,1,119,2
0.5325152566594984,0.2247812471057637,39.32262750528407,128.46362624546555,11.287915482314038,4,22,0
0.7107121608097384,0.26646906929791686,39.922989305238076,149.6473784796182,13.544135406198281,5,52,0
0.7728148739640553,-0.27206330896272823,31.7450023795243,249.3153931195133,12.978408346930198,3,85,0
0.714469346593185,0.15604306892612413,26.29213739514362,244.26529806938981,10.558310901421038,4,39,0
0.3360409983594863,0.14229104803031867,36.26834753740762,254.47960795499435,24.444246060905677,4,56,0
0.19663199874278148,0.2981456547660242,15.595121945908463,209.36187836031056,16.50949091723647,1,132,0
0.2954375940768893,-0.0912776029673591,35.86010111783759,159.1667421554513,13.370726224841796,3,34,1
0.5123574483238897,-0.12869460498575028,27.43215060527517,248.36379640301465,20.24487541051247,2,28,0
0.5143270762803386,-0.028150727514103635,31.830500677085443,261.9847245765809,16.468888119441296,1,87,0
0.5777683664379208,0.2139451062895143,24.351151533562692,144.1453777976441,17.860355415961582,3,14,0
0.42398350678927055,0.13715618552273928,24.215578846670397,295.6985723666315,16.310636341236222,5,0,0
0.7452509327890228,-0.01702571161949834,15.792928820272193,262.4454374937536,10.079670287176643,1,130,0
0.8487860752847104,-0.15326229402847608,25.59473576072533,153.14089962642237,23.7665772883785,2,41,0
0.3023145438531665,0.13620944476102265,25.20885488548325,20.786278604131915,12.213809574681193,4,18,0
0.7039490385155481,0.2127161208253177,20.619777546701783,67.34761526156888,14.382847941259389,2,98,0
0.6559369190869366,-0.06002926135950548,21.183081838494186,232.91957381288546,13.80634087127663,1,72,0
0.5289342094090383,0.10115126749259051,29.60348951106279,33.34627709960542,16.62734590997415,1,68,1
0.25459479177681144,-0.05987278729404111,22.944286063487578,140.94001989577896,13.203953589927123,1,65,2
0.7520904520378219,-0.012903937115109121,35.75629772543225,181.45565763141826,16.93904248375908,5,21,0
0.8877135542156428,0.0149462279729482,17.784627671426662,263.50404851115456,14.865286916154684,3,128,0
0.691905792431563,0.16543548841336675,29.441123664376093,254.13415886804398,11.22430226344822,5,0,0
0.852645197233102,0.2865035904773587,19.001118178477558,229.28337631791985,27.411259543396586,4,72,0
0.9070319172573599,-0.03338030241706058,28.20601567301647,122.30827278335971,16.11162214197423,2,40,0
0.38868155287617534,-0.09461099625143646,28.813647173757968,42.674776302689125,11.90564292752761,5,96,1
0.6233433133995963,-0.07584539611656521,31.05744216314323,200.89479286735437,20.430527579042458,2,82,0
0.488624844863224,-0.21966655837489102,25.685623681822342,54.386586746541795,12.465510367376066,1,57,2
0.9090355724278487,-0.12183675730936636,27.73686712823136,168.39434502258473,25.46186402913694,5,80,0
0.17692241568633443,-0.24813155203871626,19.523815402032334,294.2034547390033,11.231558864796792,3,34,0
0.4381474297237242,-0.0432634420924517,26.57538374340824,165.09293274218237,19.292718998884624,3,19,0
0.8179420165123337,-0.19958563841337068,24.325759727357266,193.66706017813425,28.876526602315565,3,135,0
0.3329220746317427,-0.09215595241535479,31.653277616360242,203.27264157485214,13.17938107316827,5,92,1
0.7459901375238757,0.1761466496349638,25.870543087412152,249.11650730265146,14.02737353810996,2,98,0
0.4138821934798097,-0.1524434096465184,34.483541274505505,130.49420343211463,22.009298227904317,5,149,1
0.9035824027099298,0.06713677280524138,25.6498024643423,149.2529703157493,29.597081431906787,5,135,0
0.8244944658674402,0.2407088515491677,20.894279324348965,52.79160417737698,17.716714965711873,4,87,0
0.3470826932833446,0.04015751221772812,21.842217973964615,184.4039663212506,22.97290185554413,1,118,0
0.7315583531010412,-0.1837244323365524,16.132130627290913,88.72740189731675,13.04634125563268,1,79,0
0.3762223659432804,-0.0931402836204274,28.49797026502275,152.28742466660987,22.827942665286045,1,35,1
0.5972175289767389,0.05422152431043964,35.77202209750804,229.96715805296935,15.053241299097863,4,93,0
0.6399542300824994,0.00396668385591209,34.22779267043926,5.270971404595981,22.26575214982661,2,136,2
0.7802682354502781,-0.21082809823385773,25.944736658461785,169.17465797531196,11.77322416167219,5,131,0
0.1200496895232522,-0.03192219318565864,19.903008878612805,52.03350519320692,20.499380434106584,1,75,2
0.28052947074488577,0.025840016946149014,36.58711108243632,83.81500193515609,14.748099893464808,2,141,1
0.6837726046826346,-0.13960037132545652,16.41952585112671,10.413984026099376,23.634174066588265,2,29,1
0.5620890543150207,0.06746730920391114,24.980568130062352,50.83882805577067,24.953395741366307,5,6,1
0.5063961641249374,-0.2579039403088741,36.41537855959878,295.98881798614553,26.962850611187946,1,60,2
0.14527216450054398,-0.09803577986068993,24.82941718510491,299.5568283597936,29.847907378381638,3,30,0
0.3855862244383941,0.18256609966654463,17.946886768924,215.95437596689425,19.18709559306464,5,143,0
0.8093821901667316,-0.14442911945510675,21.648737508644903,183.55705643135806,23.411888344146483,5,17,0
0.1253321263695464,0.0631061100018469,30.00073604357371,233.10208592977952,10.368474325042435,5,80,0
0.425077712999146,-0.05398217177381284,18.800897692364273,268.9662816555485,28.101740666124222,4,115,0
0.8750215958900336,-0.11012391455085194,31.373383171058894,155.79151786962245,22.31486291057158,1,16,0
0.14172220232691202,0.24967901274601606,25.954048279981144,10.585199825310365,18.426899585464742,1,6,2
0.7147587158566022,-0.09404296915176988,23.359737520513047,212.8187461740158,18.686254855213015,3,83,0
0.3112423452692699,-0.157994459107789,21.023137013079097,295.38075062172675,25.159912927207913,3,135,0
0.8106192423660115,0.24558078938416233,35.58324964641774,77.41588679158839,26.66940007071788,3,2,0
0.7117757427466793,0.14756661356148892,24.91684868658504,139.03966963833,26.158073526297038,1,3,0
0.8262782401038575,0.10907982821891843,33.46198164015569,108.38232031538435,20.211693060940476,4,138,0
0.2770583281536382,-0.2702790347598745,26.008879815934613,117.14024826895901,17.422932751360634,2,90,1
0.5356600589512561,-0.22127702357053453,17.296679672169486,216.41999816260707,28.91078722831071,1,105,0
0.7390013537313366,0.0830039782857977,26.01264937918151,113.52131692681502,22.6839904954042,5,41,0
0.3014737892558844,-0.17434029808424387,27.692194493394098,282.325237637618,20.873068179884232,2,46,1
0.28921197031911794,-0.16461720862178456,26.446054837334422,236.8975361290681,21.966378640565853,2,70,1
0.12228934946801973,0.16748310920616638,35.40604279370682,8.294107526308537,22.59733016372565,3,32,2
0.885982541059871,-0.12844503069783442,37.77128372607574,245.56466461011743,24.26145768213808,5,66,0
0.6822138416447912,-0.2570476187088504,34.66946688027585,231.8572267315976,21.063693900823317,5,143,0
0.6211594902883516,-0.2781408316140833,29.569547555273992,154.94811851437007,27.50710708914957,1,112,1
0.7100756726098926,-0.034093207652827306,28.536249013872265,149.04521902392406,27.194284285474325,4,130,0
0.5359225933302603,0.0702771466107876,31.115400753091475,250.658071040086,18.845154893056748,4,74,0
0.4904297332941365,0.22133114003508175,22.195757410984363,127.43558674891048,13.37072224251073,5,118,0
0.46861643772128714,-0.23351736298041642,35.296171153717125,47.838702987989535,21.533114275422015,5,63,2
0.6251601539249859,-0.18199630422702223,36.42120444009152,93.86964985470979,22.41479044262364,4,92,1
0.2652586798217542,0.017880366544482662,21.680429079545764,79.5607210072468,20.467591479074706,4,109,1
0.8282081299121932,-0.08153498265481496,37.570455203501936,204.3177088954351,27.811556265479325,2,123,0
0.7656369443997975,-0.010477529252703233,36.21831809979169,53.66200501225358,11.860405140487318,5,138,0
0.38664216139066776,0.2544747893905292,25.612169187062754,193.4317309298421,15.74837009670401,5,15,0
0.57445962338627,0.0269349923188123,37.725005052318636,139.79008417912857,27.31579692645237,5,119,0
0.215642385959012,-0.05092763363275443,18.010974845287702,251.89827882353455,28.78826626044411,5,106,1
0.8973239233055504,0.2936639440198469,15.699663980222509,145.49962296524038,18.51850149405137,4,110,0
0.8403720038568325,-0.2608705980602782,23.69667063985136,278.9411803708149,13.852879636818757,5,2,0
0.8559559553293444,0.2592680690227031,29.135892470683626,270.1407383656763,18.406589930198695,4,73,0
0.3723736991168304,0.0009971052392898083,23.786065363321654,55.586273731206845,19.12332890848272,2,144,1
0.23869046005394173,0.0022538026602828554,38.55169334178399,205.84990570556508,20.391387563251005,1,135,0
0.2736531740423745,0.2531786005219255,21.367755726378626,64.38742473623257,15.487061603659022,5,34,1
0.17380114065697372,0.004394387755841722,22.030334839816973,246.9912918691373,16.25254814233645,3,72,0
0.19849071668313517,-0.036955745681910734,30.870690313621377,190.71694636097075,23.11175262692184,5,129,0
0.15846971803157323,-0.13650684472968058,15.096597058542706,88.23530828449535,22.43588301993279,2,139,0
0.9116549167479964,0.09529006009045249,33.18892630886498,74.73708851505194,23.24205030230669,2,49,1
0.16072730036264035,0.04178705458785692,24.436737077328928,128.873296513629,17.545699663951623,5,120,1
0.20868450638015917,-0.17139273783133016,39.4436966910824,240.2168914383393,16.729136769997844,3,125,1
0.7783487683844039,0.12564774903679488,32.285439825743715,238.8484827118355,17.03077345945878,4,22,0
0.5757969777292135,0.0864521144019843,16.305373877058578,10.012867666480641,29.02352970979337,2,4,1
0.7350221077468526,-0.06159966947607551,17.31569521854934,90.68616464127003,17.904902062886457,4,7,0
0.6173478463735771,-0.29735944685786964,17.204202673103964,126.85528904091528,22.12264792675851,3,21,0
0.8233835576697375,-0.032051309894287394,38.815556497298594,175.67460403327297,20.45686374333077,5,111,0
0.6235433727670873,-0.296365129721849,32.10128853043969,44.85810264440971,27.524436319889844,3,58,2
0.5281425761805838,-0.2550009064205761,25.69015018222339,100.58490615867743,17.38233601558958,1,102,2
0.6844547488842658,-0.04163405851149954,20.012067247000775,265.6791061703876,18.68288888712341,4,13,0
0.46686205646952983,-0.2508480694888034,36.84099366089508,142.96425402409486,26.855885775644207,5,90,2
0.38377233478188244,-0.13460073972770026,20.03889819178351,223.2429678130318,13.219152280598117,5,111,0
0.4834750110091742,0.09329482113538101,32.66698041189544,145.43355194890196,21.885890957506,1,146,1
0.23916556618081977,-0.11483079443434857,34.08310903863365,139.49477292013907,17.99816415287608,5,47,2
0.753188818438207,0.29858915647290624,22.366402221385208,186.57765752505122,29.71583117850455,2,81,0
0.3137771006954746,0.2497812203489887,27.622868429266056,77.80935365688526,24.427682336012396,5,72,2
0.22589586799637892,0.05118594275131422,20.574732057959846,74.940629791875,10.211125256122564,4,52,1
0.302008838262246,0.28016828318095827,24.473241436387454,296.8061564674827,26.789478008932875,5,95,0
0.7904975244532366,0.22081037665951325,39.12835995700022,260.69760279576667,24.063593123626234,2,84,0
0.37076506239013973,-0.10866088869570778,32.328450866360754,221.32646893489337,21.219218311652867,4,124,0
0.6625608929948382,0.14975774759118565,36.16535515476288,41.143361716659975,14.722569517686342,4,4,0
0.8022558971377063,-0.21790092959763158,28.514989286668524,9.067413355429998,12.986333008153805,1,33,1
0.16375062687853453,0.11073085462724463,20.975993553783905,52.62375125912789,22.56799125716836,4,86,2
0.7273200122459952,-0.00535090410325173,32.82199641667984,281.319289352256,18.79880545627528,1,86,0
0.3522856824308046,-0.28990443644830516,27.51419901976416,244.88693107469635,27.232406244622595,5,135,1
0.277630338630915,-0.13546210656577753,19.42122170267647,156.92280374657292,15.247471405553426,1,101,0
0.6648991910114372,0.2732293304425491,25.310747240455257,290.6341774105132,22.75039961692498,1,0,0
0.8460332306412518,-0.11050110894691159,30.87100547540765,43.9746308706903,14.976860733180352,3,73,1
0.3419157511441643,-0.19112732681913558,33.38329641705596,167.74513200181107,22.726341581865768,1,126,1
0.5664437204151417,-0.187481132056675,21.080519897258792,54.96663791961295,10.966892844314266,1,130,0
0.33766397335658305,-0.012472041214830587,36.89993348373328,91.92858144129177,17.834148536287692,1,120,2
0.5545141802956709,0.20558954440232097,24.48877767686695,282.0405056889677,13.453712317315027,2,71,0
0.6099268651365592,0.1548010590800079,21.778417947318708,260.48355496460505,22.11867992446949,3,15,0
0.6004750188079474,-0.037888795477335424,19.87800138634312,30.539635689175824,16.334561063554638,1,31,1
0.6113080231070517,-0.17476386993782367,35.10428336007434,74.86314166828154,25.430652353534988,1,127,1
0.21076542961836975,-0.2723610599386853,23.854114374151564,178.35224087461518,12.291887208600365,4,51,0
0.66870318506111,-0.02242180831036139,27.084975697198367,18.405836202247315,21.124261338384848,2,114,1
0.6532952922317831,0.18886520911091498,20.570495589096893,165.0253942054312,21.873557258833095,4,5,0
0.6597222602178442,0.13780919615658827,32.152276779223286,175.3474307382032,10.44208199440132,5,73,0
0.1607378532457392,-0.05483953942364983,34.52583518881056,87.29015439913785,10.719714217009972,1,142,2
0.4664078507796052,0.056821603150560174,23.48563122383354,87.93689403753702,16.164803446560366,5,36,0
0.4354088082774984,-0.03825208743226943,38.62698463428505,68.72378063102124,22.18150878823824,4,4,1
0.17110341658742328,0.047409665874106666,15.765265239005902,280.70291105881284,29.25259990324413,5,43,0
0.2823417008753848,0.010503146636129501,18.32357758185101,116.66134220972324,11.81567019977326,3,9,0
0.46158935807439017,0.1085799600750954,29.71967578901227,175.58071893416712,24.063255464216113,1,91,0
0.7091831740836275,0.004625306119874384,32.53517155120949,90.47237227605436,23.854322442455537,5,28,0
0.29439090312742383,0.2643665989005351,21.267074737726475,210.79920132447128,23.389484870069538,3,36,0
0.7803949263024275,-0.043183091050988276,28.85177742228371,30.43238131759276,20.322946830644035,1,88,2
0.54755459430636,-0.29045021817617345,22.959656176070318,21.492462928399192,29.336519012202874,1,48,2
0.7235457818513864,-0.15817587875460928,28.852231140539757,223.28512817456587,20.03550276977363,2,97,0
0.48749590633622286,0.00036411486399356985,31.483191944106313,218.00038749460498,26.765941583984155,2,139,0
0.5093392648462232,0.024343111133197204,39.320201339226436,79.50040084219867,15.250412057493277,3,139,0
0.608169899291305,0.03143087358723207,26.392421500529593,106.51401381740651,26.126169986137104,3,109,0
0.8609358986959759,0.1287312589620493,31.205401006784513,287.1781503998467,29.930914678778667,5,145,0
0.5032863167585861,-0.13521111442948325,29.450981197998296,31.299088498594298,28.2017197554752,5,110,2
0.5334991812487986,0.0989422074248863,22.938872347189324,54.9441199640013,16.08143437503891,4,10,1
0.5936375100925743,0.12241936387152769,21.32660329244301,129.01150949196997,26.92314951696799,4,143,0
0.7047624125841352,-0.053231548427504216,39.69676804361809,84.62967181665753,11.905142460574396,5,85,1
0.15891727509871215,-0.05869854051220677,20.171309042537885,194.70256458966213,23.554151192261052,2,0,0
0.5228636995880172,-0.19264512860613014,34.75688167685592,207.18051688400533,16.842924659733733,3,93,0
0.49490510314895575,-0.051607574246775756,18.664684775519024,157.91642516702856,23.17340179191196,4,36,0
0.8557816870748077,0.17208977502420741,35.10878173403127,183.35919042083094,18.244980151589306,2,80,0
0.5046753959577998,0.24538380332993032,19.6432110747387,130.02624960610345,10.180662996506449,5,98,0
0.48402283844935146,0.05616791479077926,39.17891610040417,228.1161761175498,14.62553108095902,2,4,0
0.8890039905984557,-0.12037779398742071,32.149691414362934,12.62954935388092,10.84772465716632,1,65,1
0.4694727001527229,0.10937383119583888,17.252956091895722,93.86740099676426,18.545398455997027,2,8,0
0.2483252328641141,0.14408772521760232,32.32942798647527,205.3290124184682,26.80142573456366,5,16,0
0.27787122070074644,-0.10067233273160259,30.090519069538797,98.89353236261475,24.759935179501568,2,31,2
0.17805378143631878,0.19592871689372804,23.438656167348963,23.56058413288483,25.778243724881314,2,117,1
0.10046586599233445,-0.25578250071699593,21.518399943917867,103.50402854003259,26.143992976094584,5,61,2
0.4541954420203952,-0.2935477694399847,32.96901954370381,213.44843153659897,17.43879576086951,1,7,0
0.7307789166645416,-0.22621753642076844,33.534034323746646,36.59545957599533,20.12051458986797,1,112,2
0.7014424830958654,-0.20639499130349415,23.180146223813416,217.38940926349636,20.16902340170802,5,81,0
0.12636225199833717,0.22735741976863272,36.905677770987594,232.63671490727268,12.264170338721447,2,21,0
0.567385980947107,-0.04501097866723147,21.72068047221228,190.59022332680968,21.962842442565485,1,84,0
0.22651216283905035,-0.13504098481777096,16.746610649370275,73.27021456744328,24.40359558000671,3,37,1
0.8716825535070518,-0.042554930407908365,29.996696120689464,241.5886071585184,22.219356382265886,4,95,0
0.23723929970822702,-0.06309546437962063,17.676764320790404,64.33275053353961,24.91931869419045,4,142,1
0.6138441585119349,-0.1191229992071898,21.916601606662134,271.7462856514052,12.377825362497134,1,47,0
0.3675154569745266,-0.2172602505528208,27.679659826210948,211.99370974262462,25.228178926683544,2,111,1
